temperatura,tempo,concentrazione
73.67405086843951,32.88900451881622,53.45233998547831
68.58942231176776,29.834681321943762,58.16523508154536
72.40068685051557,16.383330922973123,57.52594124997614
69.63871173539779,27.026056703382643,58.003508908045916
68.60473181384879,26.436416494416697,60.94241819284623
68.93815135969734,28.42036910264619,57.08660624119972
69.32229402556638,26.44126015949731,59.85767255988657
66.38871252560152,23.529112018533898,62.26176475527498
74.17379990246621,33.805392871649495,54.03175276749657
71.0089926517845,34.15053502550532,56.0723439054788
69.26413724747091,32.0099817384976,59.37635132055133
71.35907865170978,34.76504510587402,56.06920326885567
71.78786810843862,32.1846691135984,55.869532686011894
73.5122183956982,24.554291452522843,56.39331871134933
69.92129933439625,32.08519193234967,56.36798866923987
69.43808331687754,18.86639431820069,61.316944003362494
72.24695642406873,25.409743152108863,57.58156936208646
71.58706049119726,40.80318263609127,56.95117905168733
71.04901140245853,42.06603293474194,54.56850781841064
67.67718819502025,29.559064347226197,58.5942617837036
68.61905220042583,29.64899314857714,60.49282867383956
73.17199958521957,25.939202980469613,56.818882910657074
69.356473093571,28.658746366001573,58.20758338443321
68.2209605990143,30.850702127139545,60.40824010349882
66.32638394843434,25.195492249562076,59.997247479928944
70.59208294186769,24.500242261183008,59.37081137092499
70.21527844812722,27.516497969646668,57.52368502552369
66.57602978131304,30.172709600607448,60.88544647746368
69.95654220719948,29.941297544990892,57.42827050264252
71.22222530955497,25.08538603813229,56.816064219722
70.50215166784432,36.47018369797878,56.879282638698164
70.57811365461018,30.21808233216164,56.64576923352877
69.35935371746233,30.63311104742192,58.20327286582188
72.28983076019956,29.62844991302218,53.72378863807708
71.49750847246929,19.33927028588176,57.72970357549653
73.74319510075479,33.9458333798042,54.14838210799396
74.08969209338942,31.51615936193976,56.60408882147555
66.62215258871502,36.70258776013596,59.79332269355052
73.26224987466942,36.25255690696511,55.03929433221789
70.5762007817866,31.893955225203154,56.97331845579963
68.64261774710187,30.950601631219747,57.77309418464241
73.04745223982516,20.016539981439728,58.39973078586514
67.1549801723491,35.58997426936712,58.83146948642065
73.29711883876787,34.32300498443815,54.14743037895326
70.46319301698499,31.1705972907778,56.47024787195777
72.42120285829492,31.22161806994407,55.90926958671286
71.55446129903538,31.652638630138178,57.7456517228112
71.1254524570138,31.07215172644521,56.845905068022674
71.81056860453175,31.95841962641135,57.48756172519397
68.24061585786347,24.835002081203086,60.59691531442352
72.21795589198523,32.59475739059371,55.086995928430056
71.18525885371885,29.72383646591494,56.31570410713153
66.61537890352007,27.968352336673558,60.98102531964834
68.93401396266127,27.728020157293408,59.300005326423474
70.5571698739752,34.463904248625916,58.44045126709956
70.11629024945493,41.02753048712981,57.13897650917104
68.42526157328032,35.11955160470135,58.74660371107544
64.71922235950862,23.141365021241413,62.11031730593118
70.50626754838224,32.55715813280018,56.71904656078103
71.31397366419364,24.053286570166726,56.38509325481236
73.75307017113539,21.871267246277814,56.54711887672247
70.85752014305872,21.718753838376685,58.117451569115815
68.25357740295436,27.393168930722855,60.79644912437245
70.49486422680319,29.61510963247727,58.66714542945584
69.89871662500536,26.748969743528974,58.302317381295
68.14796447686611,40.562105034622235,57.23643510874209
68.12411860387968,28.026746828876945,60.43711504302032
73.84632804684514,29.45143656093848,56.30977234253199
69.51362735571881,29.03151678179586,58.42938661963365
69.20692995952685,27.117894533821605,59.30580399327474
70.0161541180997,32.10859159851628,56.80591624682521
67.39775444874215,27.23340745263578,58.308562967482246
69.60873600721234,33.21573883596566,57.050206446234654
72.05961724349439,24.890849561301863,58.53158535997626
69.69275466944893,41.10945630192334,58.15120309781781
70.13568800830326,25.29154929780603,58.70442479032003
68.2349421900952,30.90621058823661,60.00683362661318
71.55445651562641,37.08290554819708,55.64171900140134
67.73701434294277,28.33569006464089,60.343973221628346
69.87744728108262,37.351291664114456,56.09187795864839
69.06951877733337,31.129987750049313,59.18632201248252
69.70091736980443,30.984456232886775,61.38658197459642
69.9391187806759,33.84246610419036,58.49734713073315
70.49788532908009,25.785519909225073,59.40426734493188
71.58346410124112,29.34171607166802,56.56525173416746
71.6453727147575,22.93430285910521,55.871042543654276
71.94527244015474,30.57677470814083,56.84637577116395
72.44392375110407,32.20330202350605,55.74830301188826
67.43196549188423,24.181406880045337,60.39060110445888
73.05076656130679,27.163927574006774,54.536241536406635
74.24645923420833,23.827455024772405,57.00698034527417
72.74144972052909,28.514690405907032,57.01995396101419
69.27869211734794,27.751014450761005,57.942421778006015
70.32024847991272,27.42473900710856,57.19778383210295
71.01429356102273,38.646815964822615,57.43303232685953
70.93288116074548,30.164685799587115,58.308810849621075
68.78299256189112,28.59539590230936,60.37807013583227
67.82104844762918,34.261203582974815,58.65099729620917
66.67912529491967,24.054122720035448,61.20784347403317
68.74656703636559,29.287588965347705,58.28058159374123
69.23470661187048,31.457485809451903,58.664871869270776
68.30216891649778,27.51411461667364,59.736841505366854
69.9245716100006,36.68045805395231,57.80878533444876
68.15575834786281,30.48518567245808,59.554930518801925
68.70499714633229,33.60684107634396,58.37572043089392
72.49686190876136,31.348493295490805,54.76854249015771
65.7212307178139,27.88781539815238,61.030514742208325
66.46270383182461,27.37998972101593,59.982319393923866
72.56022023872387,31.129607824116484,56.88776304128683
71.78900078948567,20.508552697072147,58.157031096658706
69.1694385923943,26.637398326879897,57.62376616290765
73.05347878861467,24.561679740359605,58.79728433747243
72.69709281945799,26.338195267544233,56.81321629527369
70.14305877606213,28.93520931901525,59.2886752969281
73.06146306301675,30.641263828143973,55.62595240903702
72.17316621994453,34.08239720944279,53.83202835352095
69.1159251022308,23.26748318469518,57.91629204889909
69.71252185644016,30.994005083154416,58.442405873207456
71.29545573876732,28.328854256594784,56.70652913745862
71.26827741333476,27.753004550557936,56.80983265093685
70.62245317192176,28.121114436700775,56.91909197286565
67.91590921709256,23.67934617055777,59.91241861013605
70.0474993521218,34.81569398054227,57.072800504010495
71.34458318552683,29.141057206353366,58.095362598148895
70.63304740904285,24.84236616063173,58.669088549763835
69.27055048633812,36.55812396861607,57.407442855919335
69.37301316052071,33.09211665228238,58.02156503667279
67.70654765286422,30.47698107988996,57.66084959314146
69.7873348734249,31.01074046637122,59.061153358978785
68.02872340578425,30.368688136278312,58.99487772648632
69.18117929170324,31.20874107100517,57.66619302647363
69.29166002841343,23.382643701282667,58.28207420966403
70.35727086886371,30.573745540152643,56.908372309477215
69.82335699825754,31.10562942463761,57.96728945696768
68.36924154429965,28.839191119260125,58.197880443969765
70.14886780145166,26.78410477812802,60.20897015105625
69.4607699669498,36.47668180966227,59.42157476650619
68.72521854145884,31.558947882806798,58.38198071599782
75.06926003701996,29.179811556715258,55.329628505135396
69.87570150533816,29.730751134217993,57.77273096213112
67.68919874018931,30.961909989639135,58.30279746773892
65.71593707040859,23.96987536221402,61.33164384059264
68.32612278329164,24.763537954532563,59.25779532630557
67.25022494022637,33.98344371104265,57.706972789690695
73.21391490333986,27.00233068389072,55.02183347024051
69.62542765837394,27.55951213717165,57.87189811764715
71.7793693982065,32.42599110456696,56.01552345040249
69.46700121582562,30.788962247901868,58.61602023958826
67.44892378433575,34.88724171830574,60.68483218872729
67.99275850641938,33.95290430687212,58.054334216013274
70.3779767380606,30.35419650082911,60.29793706376195
68.74474058440677,26.28630578938329,58.312429448253454
73.6868397984963,26.78962493919014,55.0565648598572
69.6009874171583,23.022596580171687,60.36340398653311
64.86056893962729,29.087285290751343,61.892143414683176
69.26183916113828,21.986529505190596,58.2531862242515
69.4783756173506,27.684030365950903,57.65778621020622
67.81289033826125,28.087683642974227,60.31750269060932
68.26480267376643,38.060500585585416,57.82414433772896
71.3570396179475,30.607219404969058,54.86666983816581
71.4195175863909,31.17338049811923,57.39091811175087
66.6373299998543,28.145796121377163,59.73926597095283
69.98766416139651,34.647429603030446,57.22054956817949
69.05343920298124,23.412899403048147,58.465419689338816
68.61353698393744,23.74380131943866,58.858552397448825
70.42063669836463,24.19024179176851,59.65321595373227
73.90243877444661,23.396927496272383,54.62633687186459
69.98881961111593,23.677081588581007,59.41280391586523
67.55449928203127,28.90231909326424,60.0804123658979
70.2834715982562,32.89203930050166,57.278928308815594
69.31956693386145,31.54349106958962,60.37653460440656
71.3521225953128,27.31849341167694,58.1835794148079
68.59956921984072,24.001257333517003,60.634151016701814
70.1753009468535,27.826887418332298,56.77383325546928
74.05273626077629,31.407474238351266,54.58808804579523
73.11027419197436,30.130862378409045,55.53988388704276
71.7380949173776,41.67969789270336,54.354527792556055
69.12883790387353,34.753668376816414,57.472520811907195
66.89289764922036,18.389276370656354,58.986665576682725
71.67750763381999,34.91538638591903,56.89666049508629
68.53441720226401,32.76818225710528,59.26191897476556
69.38922061589662,18.76517391521829,61.839745128805895
69.48041542661012,27.95332935698822,58.89345351409604
69.00052483896754,23.4030472867889,59.44761862996576
66.10414417026527,32.61600341206421,61.40443135232758
72.01321214733726,25.961267216005822,57.0984317996829
72.69322754190532,24.933351366272806,56.917343649067355
69.82861035395894,27.19170389373858,58.197886056284375
74.46708628092226,27.35087309572154,54.01347792747082
72.41340138045572,26.359216714040983,56.24801567675767
70.2438923654782,25.365465291246412,56.8243123352991
71.50692765928244,28.985730471081215,56.93968862150861
71.01608361098106,29.889115459482625,58.627284250614174
73.67350217754378,28.83127242350855,57.615947805463875
68.52462165260347,30.790950050749615,60.84816381333625
67.53609250699935,26.64846281771505,59.70344257300805
72.16020601657414,31.248786090927858,57.18703504211227
73.03060733124829,27.7251294041329,56.59055907217837
67.89431307802808,27.668466678912544,60.923018803320254
68.15543626740785,28.766411263459116,59.0498697059295
67.8678153679012,30.39928009874645,61.26982916487823
69.72322102432642,22.953411652393946,58.02051714208764
70.49670725115692,28.4615300387808,58.97378593901186
71.82495202622012,30.226540044571074,57.31489169767255
71.11595450607687,26.89967318692597,58.72551434634129
72.09677861826489,29.110156138481194,56.67632014112297
70.5299657251531,30.631367733173715,58.20771265133856
70.92155176016753,27.84453425738247,57.2377767660997
70.11725512742704,26.16842837362601,57.34654090805421
72.18183450799445,30.279196022903708,54.03157622478864
68.93165197122576,26.859290554178767,59.76582030937291
68.80809898659946,38.01590844273969,57.39643453194261
68.38433130911739,25.977621508736313,61.61954133193584
71.70707771221615,30.90950437599979,55.6263817661365
70.24788010603766,32.882422676528925,54.86508597632616
68.64419646706914,17.292400764113985,59.597562396895015
71.72804886233575,24.391952458177965,56.69693849880862
73.93624842034092,29.318999553906874,55.50678985105298
70.43239371323413,27.6388828419546,56.92443537139223
66.92854683224974,28.262956860967158,58.06327212704113
69.82283703822915,21.623797917763078,59.303120899653365
70.19225303276805,34.09470820034231,56.62594952405259
71.43144085956159,23.147454228161525,57.96796971190011
69.6710039324711,36.29499722811178,59.287866615358126
66.98197725211709,31.491902315573505,58.76463710658564
68.71862792214253,26.54555165577593,59.64846292620504
71.4142516589835,23.42806428250492,58.12420142999148
71.9522413193058,32.41400662404249,55.78810100903359
68.09027697109933,37.561771926491495,59.79866380417323
